Metrology_Antenna: MLA_9183kHz
Antenna_Under_Test: : Dipole_Horizontal
Theta_Range: 0 1.57 11
Phi_Range: 0 6.28 41
Tx_Power[dBm]: 15
Distance[m]: 100
Notes: 
9182500 Hz
0.14272727272727 0.15317073170732 -39.230606296504
0.14272727272727 0.30634146341463 -39.348979844539
0.14272727272727 0.45951219512195 -39.540743882214
0.14272727272727 0.61268292682927 -39.796714971112
0.14272727272727 0.76585365853659 -40.10232073559
0.14272727272727 0.9190243902439 -40.436218855423
0.14272727272727 1.0721951219512 -40.769389559887
0.14272727272727 1.2253658536585 -41.065961106836
0.14272727272727 1.3785365853659 -41.28733732253
0.14272727272727 1.5317073170732 -41.400274980913
0.14272727272727 1.6848780487805 -41.386707259368
0.14272727272727 1.8380487804878 -41.250133801863
0.14272727272727 1.9912195121951 -41.014367189706
0.14272727272727 2.1443902439024 -40.715456502118
0.14272727272727 2.2975609756098 -40.391941401051
0.14272727272727 2.4507317073171 -40.077899079845
0.14272727272727 2.6039024390244 -39.799963419773
0.14272727272727 2.7570731707317 -39.577189365885
0.14272727272727 2.910243902439 -39.422198357987
0.14272727272727 3.0634146341463 -39.3425339757
0.14272727272727 3.2165853658537 -39.341709222898
0.14272727272727 3.369756097561 -39.419757659525
0.14272727272727 3.5229268292683 -39.57324093341
0.14272727272727 3.6760975609756 -39.794706662993
0.14272727272727 3.8292682926829 -40.071654054081
0.14272727272727 3.9824390243902 -40.385182080201
0.14272727272727 4.1356097560976 -40.708812015644
0.14272727272727 4.2887804878049 -41.008617892816
0.14272727272727 4.4419512195122 -41.246093819919
0.14272727272727 4.5951219512195 -41.385043458468
0.14272727272727 4.7482926829268 -41.401301099503
0.14272727272727 4.9014634146341 -41.290893081473
0.14272727272727 5.0546341463415 -41.071483194799
0.14272727272727 5.2078048780488 -40.77609512497
0.14272727272727 5.3609756097561 -40.443306903589
0.14272727272727 5.5141463414634 -40.109103233657
0.14272727272727 5.6673170731707 -39.80266393716
0.14272727272727 5.820487804878 -39.545482764211
0.14272727272727 5.9736585365854 -39.35227117471
0.14272727272727 6.1268292682927 -39.232294485752
0.14272727272727 6.28 -39.190645074764
0.28545454545455 0.15317073170732 -35.883748013018
0.28545454545455 0.30634146341463 -36.109451741722
0.28545454545455 0.45951219512195 -36.48908491844
0.28545454545455 0.61268292682927 -37.023408950345
0.28545454545455 0.76585365853659 -37.710050588314
0.28545454545455 0.9190243902439 -38.537375814156
0.28545454545455 1.0721951219512 -39.47163249022
0.28545454545455 1.2253658536585 -40.433484855016
0.28545454545455 1.3785365853659 -41.268981628423
0.28545454545455 1.5317073170732 -41.755898723831
0.28545454545455 1.6848780487805 -41.715853034613
0.28545454545455 1.8380487804878 -41.169913230975
0.28545454545455 1.9912195121951 -40.318071785117
0.28545454545455 2.1443902439024 -39.375567790395
0.28545454545455 2.2975609756098 -38.481976341604
0.28545454545455 2.4507317073171 -37.706547087534
0.28545454545455 2.6039024390244 -37.077755338231
0.28545454545455 2.7570731707317 -36.604783408337
0.28545454545455 2.910243902439 -36.288954368582
0.28545454545455 3.0634146341463 -36.129183142683
0.28545454545455 3.2165853658537 -36.124421554867
0.28545454545455 3.369756097561 -36.274616676509
0.28545454545455 3.5229268292683 -36.580733668693
0.28545454545455 3.6760975609756 -37.04388951007
0.28545454545455 3.8292682926829 -37.663039859965
0.28545454545455 3.9824390243902 -38.429763450224
0.28545454545455 4.1356097560976 -39.317332293027
0.28545454545455 4.2887804878049 -40.259915629323
0.28545454545455 4.4419512195122 -41.123083567213
0.28545454545455 4.5951219512195 -41.694994091112
0.28545454545455 4.7482926829268 -41.769780093193
0.28545454545455 4.9014634146341 -41.312031157706
0.28545454545455 5.0546341463415 -40.491449778761
0.28545454545455 5.2078048780488 -39.532132626275
0.28545454545455 5.3609756097561 -38.59322260168
0.28545454545455 5.5141463414634 -37.757919668123
0.28545454545455 5.6673170731707 -37.062010681403
0.28545454545455 5.820487804878 -36.518036335234
0.28545454545455 5.9736585365854 -36.128725202926
0.28545454545455 6.1268292682927 -35.893408646275
0.28545454545455 6.28 -35.810902983134
0.42818181818182 0.15317073170732 -32.986301015193
0.42818181818182 0.30634146341463 -33.258220143959
0.42818181818182 0.45951219512195 -33.723686208508
0.42818181818182 0.61268292682927 -34.394013731409
0.42818181818182 0.76585365853659 -35.285702184194
0.42818181818182 0.9190243902439 -36.419001436455
0.42818181818182 1.0721951219512 -37.809320017294
0.42818181818182 1.2253658536585 -39.433437215545
0.42818181818182 1.3785365853659 -41.121027722385
0.42818181818182 1.5317073170732 -42.338704698518
0.42818181818182 1.6848780487805 -42.320732797215
0.42818181818182 1.8380487804878 -41.092229098265
0.42818181818182 1.9912195121951 -39.428348437275
0.42818181818182 2.1443902439024 -37.845378083988
0.42818181818182 2.2975609756098 -36.504747203245
0.42818181818182 2.4507317073171 -35.427259930336
0.42818181818182 2.6039024390244 -34.596803132475
0.42818181818182 2.7570731707317 -33.992390377463
0.42818181818182 2.910243902439 -33.596509357236
0.42818181818182 3.0634146341463 -33.397016532582
0.42818181818182 3.2165853658537 -33.387556285692
0.42818181818182 3.369756097561 -33.567676369601
0.42818181818182 3.5229268292683 -33.942986436927
0.42818181818182 3.6760975609756 -34.524977964296
0.42818181818182 3.8292682926829 -35.330714505989
0.42818181818182 3.9824390243902 -36.381146110761
0.42818181818182 4.1356097560976 -37.693856540234
0.42818181818182 4.2887804878049 -39.254991523271
0.42818181818182 4.4419512195122 -40.9263652231
0.42818181818182 4.5951219512195 -42.237594347895
0.42818181818182 4.7482926829268 -42.404248931857
0.42818181818182 4.9014634146341 -41.283129409717
0.42818181818182 5.0546341463415 -39.611543755204
0.42818181818182 5.2078048780488 -37.968771264767
0.42818181818182 5.3609756097561 -36.551884222279
0.42818181818182 5.5141463414634 -35.392370919246
0.42818181818182 5.6673170731707 -34.476524719181
0.42818181818182 5.820487804878 -33.783980279536
0.42818181818182 5.9736585365854 -33.297732516396
0.42818181818182 6.1268292682927 -33.005938806232
0.42818181818182 6.28 -32.901711356345
0.57090909090909 0.15317073170732 -30.636308785855
0.57090909090909 0.30634146341463 -30.930819527987
0.57090909090909 0.45951219512195 -31.43953182866
0.57090909090909 0.61268292682927 -32.178573766143
0.57090909090909 0.76585365853659 -33.174746025778
0.57090909090909 0.9190243902439 -34.470213367229
0.57090909090909 1.0721951219512 -36.127639520222
0.57090909090909 1.2253658536585 -38.224249241459
0.57090909090909 1.3785365853659 -40.759932192538
0.57090909090909 1.5317073170732 -43.121556015379
0.57090909090909 1.6848780487805 -43.276258738304
0.57090909090909 1.8380487804878 -41.044992223871
0.57090909090909 1.9912195121951 -38.513569050596
0.57090909090909 2.1443902439024 -36.413798126982
0.57090909090909 2.2975609756098 -34.770455982017
0.57090909090909 2.4507317073171 -33.508503399028
0.57090909090909 2.6039024390244 -32.563194120057
0.57090909090909 2.7570731707317 -31.888406823014
0.57090909090909 2.910243902439 -31.45205686228
0.57090909090909 3.0634146341463 -31.23278187525
0.57090909090909 3.2165853658537 -31.219114173705
0.57090909090909 3.369756097561 -31.409839314
0.57090909090909 3.5229268292683 -31.814341987373
0.57090909090909 3.6760975609756 -32.452531389294
0.57090909090909 3.8292682926829 -33.355162461559
0.57090909090909 3.9824390243902 -34.566418226338
0.57090909090909 4.1356097560976 -36.148503719493
0.57090909090909 4.2887804878049 -38.177462356074
0.57090909090909 4.4419512195122 -40.661536547144
0.57090909090909 4.5951219512195 -43.045307539017
0.57090909090909 4.7482926829268 -43.336475245078
0.57090909090909 4.9014634146341 -41.146968024252
0.57090909090909 5.0546341463415 -38.569647070913
0.57090909090909 5.2078048780488 -36.40439766583
0.57090909090909 5.3609756097561 -34.687966114644
0.57090909090909 5.5141463414634 -33.34430156097
0.57090909090909 5.6673170731707 -32.307597618684
0.57090909090909 5.820487804878 -31.532986606682
0.57090909090909 5.9736585365854 -30.991777600452
0.57090909090909 6.1268292682927 -30.66653812072
0.57090909090909 6.28 -30.547823627596
0.71363636363636 0.15317073170732 -28.768035566723
0.71363636363636 0.30634146341463 -29.076319910941
0.71363636363636 0.45951219512195 -29.611902456634
0.71363636363636 0.61268292682927 -30.392237102171
0.71363636363636 0.76585365853659 -31.447959270737
0.71363636363636 0.9190243902439 -32.831629985298
0.71363636363636 1.0721951219512 -34.633582435724
0.71363636363636 1.2253658536585 -37.009839198622
0.71363636363636 1.3785365853659 -40.195936148087
0.71363636363636 1.5317073170732 -44.024335384372
0.71363636363636 1.6848780487805 -44.696704708973
0.71363636363636 1.8380487804878 -41.052403453828
0.71363636363636 1.9912195121951 -37.693131682449
0.71363636363636 2.1443902439024 -35.202814278242
0.71363636363636 2.2975609756098 -33.35085081878
0.71363636363636 2.4507317073171 -31.966320006308
0.71363636363636 2.6039024390244 -30.948354043606
0.71363636363636 2.7570731707317 -30.234016485778
0.71363636363636 2.910243902439 -29.779448254733
0.71363636363636 3.0634146341463 -29.553170047071
0.71363636363636 3.2165853658537 -29.536902588468
0.71363636363636 3.369756097561 -29.727563787139
0.71363636363636 3.5229268292683 -30.138910246696
0.71363636363636 3.6760975609756 -30.800826355901
0.71363636363636 3.8292682926829 -31.756018548418
0.71363636363636 3.9824390243902 -33.063633248486
0.71363636363636 4.1356097560976 -34.81592638689
0.71363636363636 4.2887804878049 -37.168223603356
0.71363636363636 4.4419512195122 -40.352344095579
0.71363636363636 4.5951219512195 -44.147139579407
0.71363636363636 4.7482926829268 -44.601933881123
0.71363636363636 4.9014634146341 -40.895807468203
0.71363636363636 5.0546341463415 -37.537497826172
0.71363636363636 5.2078048780488 -35.02925154801
0.71363636363636 5.3609756097561 -33.134391588241
0.71363636363636 5.5141463414634 -31.680896702864
0.71363636363636 5.6673170731707 -30.568611270959
0.71363636363636 5.820487804878 -29.739442349552
0.71363636363636 5.9736585365854 -29.159474761328
0.71363636363636 6.1268292682927 -28.809274357691
0.71363636363636 6.28 -28.67860165637
0.85636363636364 0.15317073170732 -27.389617983668
0.85636363636364 0.30634146341463 -27.707463958232
0.85636363636364 0.45951219512195 -28.262231584997
0.85636363636364 0.61268292682927 -29.071181282969
0.85636363636364 0.76585365853659 -30.164617946898
0.85636363636364 0.9190243902439 -31.599231812108
0.85636363636364 1.0721951219512 -33.476579641459
0.85636363636364 1.2253658536585 -35.996057679209
